,folder,type,id,path
15549,train,clean,1564,1564_142299_1564-142299-0027.npy
15550,train,clean,1564,1564_142299_1564-142299-0007.npy
15551,train,clean,1564,1564_142299_1564-142299-0106.npy
15552,train,clean,1564,1564_142299_1564-142299-0074.npy
15553,train,clean,1564,1564_142299_1564-142299-0104.npy
15554,train,clean,1564,1564_142299_1564-142299-0036.npy
15555,train,clean,1564,1564_142299_1564-142299-0082.npy
15556,train,clean,1564,1564_142299_1564-142299-0041.npy
15557,train,clean,1564,1564_142299_1564-142299-0033.npy
15558,train,clean,1564,1564_142299_1564-142299-0034.npy
15559,train,clean,1564,1564_142299_1564-142299-0094.npy
15560,train,clean,1564,1564_142299_1564-142299-0030.npy
15561,train,clean,1564,1564_142299_1564-142299-0009.npy
15562,train,clean,5796,5796_49594_5796-49594-0028.npy
15563,train,clean,5796,5796_49593_5796-49593-0044.npy
15564,train,clean,5796,5796_49594_5796-49594-0038.npy
15565,train,clean,5796,5796_49594_5796-49594-0022.npy
15566,train,clean,5796,5796_51153_5796-51153-0006.npy
15567,train,clean,5796,5796_49594_5796-49594-0021.npy
15568,train,clean,5796,5796_49593_5796-49593-0027.npy
15569,train,clean,5796,5796_49593_5796-49593-0029.npy
15570,train,clean,5796,5796_49594_5796-49594-0029.npy
15571,train,clean,5796,5796_49594_5796-49594-0010.npy
15572,train,clean,5796,5796_49593_5796-49593-0000.npy
15573,train,clean,5796,5796_49594_5796-49594-0030.npy
15574,train,clean,5796,5796_51153_5796-51153-0022.npy
15575,train,clean,5796,5796_49593_5796-49593-0022.npy
15576,train,clean,5796,5796_49594_5796-49594-0004.npy
15577,train,clean,5796,5796_51153_5796-51153-0033.npy
15578,train,clean,5796,5796_51153_5796-51153-0027.npy
15579,train,clean,5796,5796_49594_5796-49594-0018.npy
15580,train,clean,1691,1691_142296_1691-142296-0086.npy
15581,train,clean,1691,1691_142296_1691-142296-0035.npy
15582,train,clean,1691,1691_142296_1691-142296-0023.npy
15583,train,clean,1691,1691_142296_1691-142296-0084.npy
15584,train,clean,1691,1691_142296_1691-142296-0112.npy
15585,train,clean,1691,1691_142296_1691-142296-0103.npy
15586,train,clean,1691,1691_142296_1691-142296-0034.npy
15587,train,clean,1691,1691_142296_1691-142296-0092.npy
15588,train,clean,1691,1691_142296_1691-142296-0016.npy
15589,train,clean,1691,1691_142296_1691-142296-0066.npy
15590,train,clean,1691,1691_142296_1691-142296-0087.npy
15591,train,clean,1691,1691_142296_1691-142296-0079.npy
15592,train,clean,1691,1691_142296_1691-142296-0082.npy
15593,train,clean,1691,1691_142296_1691-142296-0118.npy
15594,train,clean,1691,1691_142296_1691-142296-0070.npy
15595,train,clean,1691,1691_142296_1691-142296-0119.npy
15596,train,clean,1691,1691_142296_1691-142296-0025.npy
15597,train,clean,1691,1691_142296_1691-142296-0001.npy
15598,train,clean,1691,1691_142296_1691-142296-0098.npy
15599,train,clean,1920,1920_1793_1920-1793-0070.npy
15600,train,clean,1920,1920_147026_1920-147026-0045.npy
15601,train,clean,1920,1920_147026_1920-147026-0032.npy
15602,train,clean,1920,1920_1793_1920-1793-0057.npy
15603,train,clean,1920,1920_1793_1920-1793-0041.npy
15604,train,clean,1920,1920_1793_1920-1793-0062.npy
15605,train,clean,1920,1920_1793_1920-1793-0010.npy
15606,train,clean,1920,1920_1793_1920-1793-0053.npy
15607,train,clean,1920,1920_147026_1920-147026-0002.npy
15608,train,clean,1920,1920_1793_1920-1793-0073.npy
15609,train,clean,1920,1920_1793_1920-1793-0088.npy
15610,train,clean,1920,1920_1793_1920-1793-0079.npy
15611,train,clean,1920,1920_147026_1920-147026-0010.npy
15612,train,clean,7556,7556_93308_7556-93308-0017.npy
15613,train,clean,7556,7556_103536_7556-103536-0036.npy
15614,train,clean,7556,7556_93308_7556-93308-0018.npy
15615,train,clean,7556,7556_103536_7556-103536-0001.npy
15616,train,clean,7556,7556_103535_7556-103535-0025.npy
15617,train,clean,7556,7556_93308_7556-93308-0042.npy
15618,train,clean,7556,7556_93308_7556-93308-0014.npy
15619,train,clean,7556,7556_103535_7556-103535-0029.npy
15620,train,clean,7556,7556_103536_7556-103536-0014.npy
15621,train,clean,7556,7556_103535_7556-103535-0038.npy
15622,train,clean,7556,7556_103536_7556-103536-0019.npy
15623,train,clean,7556,7556_103535_7556-103535-0032.npy
15624,train,clean,7556,7556_93308_7556-93308-0031.npy
15625,train,clean,7556,7556_93308_7556-93308-0005.npy
15626,train,clean,7556,7556_103536_7556-103536-0016.npy
15627,train,clean,7556,7556_93308_7556-93308-0029.npy
15628,train,clean,7556,7556_103535_7556-103535-0005.npy
15629,train,clean,7556,7556_93308_7556-93308-0016.npy
15630,train,clean,7556,7556_93308_7556-93308-0021.npy
15631,train,clean,7556,7556_103535_7556-103535-0035.npy
15632,train,clean,7556,7556_93308_7556-93308-0044.npy
15633,train,clean,5038,5038_56723_5038-56723-0019.npy
15634,train,clean,5038,5038_34576_5038-34576-0019.npy
15635,train,clean,5038,5038_31917_5038-31917-0006.npy
15636,train,clean,5038,5038_31917_5038-31917-0040.npy
15637,train,clean,5038,5038_34576_5038-34576-0026.npy
15638,train,clean,5038,5038_15789_5038-15789-0036.npy
15639,train,clean,5038,5038_56723_5038-56723-0016.npy
15640,train,clean,5038,5038_34576_5038-34576-0016.npy
15641,train,clean,5038,5038_15789_5038-15789-0008.npy
15642,train,clean,5038,5038_31917_5038-31917-0020.npy
15643,train,clean,5038,5038_31917_5038-31917-0043.npy
15644,train,clean,5038,5038_34576_5038-34576-0030.npy
15645,train,clean,5038,5038_56723_5038-56723-0001.npy
15646,train,clean,5038,5038_56723_5038-56723-0015.npy
15647,train,clean,5038,5038_56723_5038-56723-0018.npy
15648,train,clean,5038,5038_15789_5038-15789-0035.npy
15649,train,clean,5038,5038_31917_5038-31917-0034.npy
15650,train,clean,5038,5038_31917_5038-31917-0010.npy
15651,train,clean,5038,5038_34576_5038-34576-0003.npy
15652,train,clean,5038,5038_15789_5038-15789-0023.npy
15653,train,clean,2292,2292_150689_2292-150689-0000.npy
15654,train,clean,2292,2292_150679_2292-150679-0038.npy
15655,train,clean,2292,2292_150689_2292-150689-0024.npy
15656,train,clean,2292,2292_150689_2292-150689-0023.npy
15657,train,clean,2292,2292_150689_2292-150689-0036.npy
15658,train,clean,2292,2292_150689_2292-150689-0025.npy
15659,train,clean,2292,2292_150679_2292-150679-0011.npy
15660,train,clean,2292,2292_150689_2292-150689-0074.npy
15661,train,clean,2292,2292_150679_2292-150679-0035.npy
15662,train,clean,2292,2292_150689_2292-150689-0052.npy
15663,train,clean,2292,2292_150689_2292-150689-0032.npy
15664,train,clean,2292,2292_150689_2292-150689-0022.npy
15665,train,clean,2292,2292_150689_2292-150689-0065.npy
15666,train,clean,2292,2292_150679_2292-150679-0041.npy
15667,train,clean,2292,2292_150679_2292-150679-0062.npy
15668,train,clean,1374,1374_133833_1374-133833-0059.npy
15669,train,clean,1374,1374_133833_1374-133833-0023.npy
15670,train,clean,1374,1374_133833_1374-133833-0056.npy
15671,train,clean,1374,1374_133833_1374-133833-0078.npy
15672,train,clean,1374,1374_133833_1374-133833-0015.npy
15673,train,clean,1374,1374_133833_1374-133833-0052.npy
15674,train,clean,1374,1374_133833_1374-133833-0007.npy
15675,train,clean,1374,1374_133833_1374-133833-0020.npy
15676,train,clean,1374,1374_133833_1374-133833-0032.npy
15677,train,clean,1374,1374_133833_1374-133833-0048.npy
15678,train,clean,1374,1374_133833_1374-133833-0070.npy
15679,train,clean,1374,1374_133833_1374-133833-0019.npy
15680,train,clean,1374,1374_133833_1374-133833-0068.npy
15681,train,clean,1505,1505_1303_1505-1303-0067.npy
15682,train,clean,1505,1505_1304_1505-1304-0041.npy
15683,train,clean,1505,1505_1303_1505-1303-0072.npy
15684,train,clean,1505,1505_1303_1505-1303-0056.npy
15685,train,clean,1505,1505_1304_1505-1304-0044.npy
15686,train,clean,1505,1505_1303_1505-1303-0057.npy
15687,train,clean,1505,1505_1304_1505-1304-0034.npy
15688,train,clean,1505,1505_1304_1505-1304-0019.npy
15689,train,clean,243,243_160870_243-160870-0020.npy
15690,train,clean,243,243_12956_243-12956-0004.npy
15691,train,clean,243,243_160870_243-160870-0009.npy
15692,train,clean,243,243_160870_243-160870-0024.npy
15693,train,clean,243,243_160870_243-160870-0010.npy
15694,train,clean,243,243_12956_243-12956-0017.npy
15695,train,clean,243,243_160870_243-160870-0022.npy
15696,train,clean,243,243_162846_243-162846-0015.npy
15697,train,clean,243,243_12956_243-12956-0015.npy
15698,train,clean,243,243_160870_243-160870-0017.npy
15699,train,clean,243,243_11266_243-11266-0033.npy
15700,train,clean,243,243_11595_243-11595-0006.npy
15701,train,clean,243,243_11595_243-11595-0011.npy
15702,train,clean,243,243_162846_243-162846-0014.npy
15703,train,clean,243,243_160870_243-160870-0011.npy
15704,train,clean,243,243_11266_243-11266-0008.npy
15705,train,clean,243,243_160870_243-160870-0003.npy
15706,train,clean,243,243_12956_243-12956-0035.npy
15707,train,clean,243,243_12956_243-12956-0008.npy
15708,train,clean,243,243_160870_243-160870-0005.npy
15709,train,clean,243,243_11266_243-11266-0019.npy
15710,train,clean,4310,4310_14900_4310-14900-0009.npy
15711,train,clean,4310,4310_14908_4310-14908-0022.npy
15712,train,clean,4310,4310_14908_4310-14908-0037.npy
15713,train,clean,4310,4310_14908_4310-14908-0003.npy
15714,train,clean,6084,6084_2159_6084-2159-0066.npy
15715,train,clean,6084,6084_2159_6084-2159-0095.npy
15716,train,clean,6084,6084_2159_6084-2159-0042.npy
15717,train,clean,6084,6084_2159_6084-2159-0001.npy
15718,train,clean,6084,6084_2159_6084-2159-0083.npy
15719,train,clean,6084,6084_2159_6084-2159-0067.npy
15720,train,clean,6084,6084_2159_6084-2159-0005.npy
15721,train,clean,6084,6084_2159_6084-2159-0017.npy
15722,train,clean,6084,6084_2159_6084-2159-0085.npy
15723,train,clean,6084,6084_2159_6084-2159-0063.npy
15724,train,clean,6084,6084_2159_6084-2159-0012.npy
15725,train,clean,6084,6084_2159_6084-2159-0057.npy
15726,train,clean,6084,6084_2159_6084-2159-0089.npy
15727,train,clean,6084,6084_2159_6084-2159-0015.npy
15728,train,clean,75,75_854_75-854-0044.npy
15729,train,clean,75,75_853_75-853-0009.npy
15730,train,clean,75,75_854_75-854-0020.npy
15731,train,clean,75,75_853_75-853-0062.npy
15732,train,clean,75,75_854_75-854-0006.npy
15733,train,clean,75,75_854_75-854-0017.npy
15734,train,clean,75,75_853_75-853-0069.npy
15735,train,clean,75,75_853_75-853-0043.npy
15736,train,clean,75,75_853_75-853-0056.npy
15737,train,clean,75,75_853_75-853-0073.npy
15738,train,clean,75,75_854_75-854-0073.npy
15739,train,clean,75,75_854_75-854-0061.npy
15740,train,clean,75,75_853_75-853-0083.npy
15741,train,clean,75,75_854_75-854-0022.npy
15742,train,clean,75,75_854_75-854-0024.npy
15743,train,clean,75,75_853_75-853-0021.npy
15744,train,clean,75,75_853_75-853-0059.npy
15745,train,clean,75,75_854_75-854-0043.npy
15746,train,clean,75,75_854_75-854-0070.npy
15747,train,clean,7265,7265_74918_7265-74918-0040.npy
15748,train,clean,7265,7265_74923_7265-74923-0051.npy
15749,train,clean,7265,7265_74918_7265-74918-0038.npy
15750,train,clean,7265,7265_74923_7265-74923-0017.npy
15751,train,clean,7265,7265_74918_7265-74918-0048.npy
15752,train,clean,7265,7265_74923_7265-74923-0054.npy
15753,train,clean,7265,7265_74918_7265-74918-0009.npy
15754,train,clean,7265,7265_74918_7265-74918-0047.npy
15755,train,clean,7265,7265_74923_7265-74923-0070.npy
15756,train,clean,7265,7265_74918_7265-74918-0004.npy
15757,train,clean,7265,7265_74918_7265-74918-0014.npy
15758,train,clean,7265,7265_74923_7265-74923-0024.npy
15759,train,clean,7265,7265_74918_7265-74918-0020.npy
15760,train,clean,7265,7265_74923_7265-74923-0038.npy
15761,train,clean,7265,7265_74923_7265-74923-0044.npy
15762,train,clean,7265,7265_74918_7265-74918-0060.npy
15763,train,clean,7265,7265_74923_7265-74923-0069.npy
15764,train,clean,7265,7265_74923_7265-74923-0072.npy
15765,train,clean,7265,7265_74923_7265-74923-0047.npy
15766,train,clean,7618,7618_102372_7618-102372-0024.npy
15767,train,clean,7618,7618_102372_7618-102372-0026.npy
15768,train,clean,7618,7618_102366_7618-102366-0040.npy
15769,train,clean,7618,7618_102366_7618-102366-0010.npy
15770,train,clean,7618,7618_102367_7618-102367-0007.npy
15771,train,clean,7618,7618_102367_7618-102367-0003.npy
15772,train,clean,7618,7618_102372_7618-102372-0033.npy
15773,train,clean,7618,7618_102372_7618-102372-0022.npy
15774,train,clean,7618,7618_102366_7618-102366-0008.npy
15775,train,clean,7618,7618_102367_7618-102367-0015.npy
15776,train,clean,7618,7618_102366_7618-102366-0039.npy
15777,train,clean,7618,7618_102366_7618-102366-0016.npy
15778,train,clean,7618,7618_102367_7618-102367-0014.npy
15779,train,clean,7618,7618_102367_7618-102367-0039.npy
15780,train,clean,7618,7618_102372_7618-102372-0035.npy
15781,train,clean,7618,7618_102367_7618-102367-0018.npy
15782,train,clean,7618,7618_102366_7618-102366-0047.npy
15783,train,clean,7618,7618_102366_7618-102366-0015.npy
15784,train,clean,7618,7618_102367_7618-102367-0016.npy
15785,train,clean,7618,7618_102367_7618-102367-0008.npy
15786,train,clean,3592,3592_173545_3592-173545-0015.npy
15787,train,clean,3592,3592_173545_3592-173545-0005.npy
15788,train,clean,3592,3592_173545_3592-173545-0002.npy
15789,train,clean,3592,3592_173545_3592-173545-0026.npy
15790,train,clean,6912,6912_70845_6912-70845-0036.npy
15791,train,clean,6912,6912_70847_6912-70847-0034.npy
15792,train,clean,6912,6912_70845_6912-70845-0067.npy
15793,train,clean,6912,6912_70845_6912-70845-0049.npy
15794,train,clean,6912,6912_70845_6912-70845-0058.npy
15795,train,clean,6912,6912_70845_6912-70845-0050.npy
15796,train,clean,6912,6912_70845_6912-70845-0059.npy
15797,train,clean,6912,6912_70845_6912-70845-0094.npy
15798,train,clean,6912,6912_70847_6912-70847-0002.npy
15799,train,clean,6912,6912_70845_6912-70845-0002.npy
15800,train,clean,6912,6912_70845_6912-70845-0034.npy
15801,train,clean,6912,6912_70847_6912-70847-0008.npy
15802,train,clean,6912,6912_70847_6912-70847-0027.npy
15803,train,clean,6912,6912_70845_6912-70845-0102.npy
15804,train,clean,6912,6912_70845_6912-70845-0029.npy
15805,train,clean,6912,6912_70847_6912-70847-0012.npy
15806,train,clean,6912,6912_70845_6912-70845-0072.npy
15807,train,clean,6912,6912_70847_6912-70847-0015.npy
15808,train,clean,6912,6912_70845_6912-70845-0032.npy
15809,train,clean,6912,6912_70845_6912-70845-0027.npy
15810,train,clean,6912,6912_70847_6912-70847-0003.npy
15811,train,clean,6912,6912_70845_6912-70845-0048.npy
15812,train,clean,6912,6912_70845_6912-70845-0045.npy
15813,train,clean,6912,6912_70847_6912-70847-0018.npy
15814,train,clean,5893,5893_54391_5893-54391-0025.npy
15815,train,clean,5893,5893_54391_5893-54391-0039.npy
15816,train,clean,5893,5893_54390_5893-54390-0004.npy
15817,train,clean,5893,5893_54391_5893-54391-0051.npy
15818,train,clean,5893,5893_54391_5893-54391-0047.npy
15819,train,clean,5893,5893_54391_5893-54391-0043.npy
15820,train,clean,5893,5893_1312_5893-1312-0004.npy
15821,train,clean,5893,5893_54391_5893-54391-0040.npy
15822,train,clean,5893,5893_54391_5893-54391-0021.npy
15823,train,clean,5893,5893_54390_5893-54390-0031.npy
15824,train,clean,5893,5893_54391_5893-54391-0038.npy
15825,train,clean,2309,2309_152160_2309-152160-0043.npy
15826,train,clean,2309,2309_167347_2309-167347-0024.npy
15827,train,clean,2309,2309_152160_2309-152160-0023.npy
15828,train,clean,2309,2309_167347_2309-167347-0035.npy
15829,train,clean,2309,2309_167347_2309-167347-0018.npy
15830,train,clean,2309,2309_152159_2309-152159-0035.npy
15831,train,clean,2309,2309_152159_2309-152159-0009.npy
15832,train,clean,2309,2309_152160_2309-152160-0069.npy
15833,train,clean,2309,2309_167347_2309-167347-0032.npy
15834,train,clean,2309,2309_152160_2309-152160-0052.npy
15835,train,clean,2309,2309_152159_2309-152159-0012.npy
15836,train,clean,2309,2309_152160_2309-152160-0062.npy
15837,train,clean,2309,2309_152159_2309-152159-0014.npy
15838,train,clean,2309,2309_167347_2309-167347-0029.npy
15839,train,clean,2309,2309_152160_2309-152160-0030.npy
15840,train,clean,2309,2309_167347_2309-167347-0012.npy
15841,train,clean,2309,2309_152160_2309-152160-0022.npy
15842,train,clean,6391,6391_65553_6391-65553-0002.npy
15843,train,clean,6391,6391_65553_6391-65553-0085.npy
15844,train,clean,6391,6391_65553_6391-65553-0038.npy
15845,train,clean,6391,6391_65553_6391-65553-0073.npy
15846,train,clean,6391,6391_65553_6391-65553-0058.npy
15847,train,clean,6391,6391_65553_6391-65553-0083.npy
15848,train,clean,6391,6391_65553_6391-65553-0006.npy
15849,train,clean,6391,6391_65553_6391-65553-0043.npy
15850,train,clean,6391,6391_65553_6391-65553-0057.npy
15851,train,clean,6391,6391_65553_6391-65553-0047.npy
15852,train,clean,6391,6391_65553_6391-65553-0072.npy
15853,train,clean,6391,6391_65553_6391-65553-0017.npy
15854,train,clean,6391,6391_65553_6391-65553-0082.npy
15855,train,clean,6391,6391_65553_6391-65553-0000.npy
15856,train,clean,6391,6391_65553_6391-65553-0079.npy
15857,train,clean,6391,6391_65553_6391-65553-0064.npy
15858,train,clean,6391,6391_65553_6391-65553-0019.npy
15859,train,clean,6391,6391_65553_6391-65553-0078.npy
15860,train,clean,6773,6773_76039_6773-76039-0041.npy
15861,train,clean,6773,6773_76039_6773-76039-0058.npy
15862,train,clean,6773,6773_76039_6773-76039-0036.npy
15863,train,clean,6773,6773_76039_6773-76039-0039.npy
15864,train,clean,6773,6773_76039_6773-76039-0043.npy
15865,train,clean,6773,6773_76039_6773-76039-0005.npy
15866,train,clean,6773,6773_76039_6773-76039-0003.npy
15867,train,clean,6743,6743_72306_6743-72306-0007.npy
15868,train,clean,6743,6743_72306_6743-72306-0045.npy
15869,train,clean,6743,6743_72306_6743-72306-0029.npy
15870,train,clean,6743,6743_72306_6743-72306-0019.npy
15871,train,clean,6743,6743_72306_6743-72306-0054.npy
15872,train,clean,6743,6743_72306_6743-72306-0001.npy
15873,train,clean,6743,6743_72306_6743-72306-0024.npy
15874,train,clean,6743,6743_72306_6743-72306-0040.npy
15875,train,clean,6568,6568_68352_6568-68352-0047.npy
15876,train,clean,6568,6568_69911_6568-69911-0000.npy
15877,train,clean,6568,6568_79375_6568-79375-0037.npy
15878,train,clean,6568,6568_79375_6568-79375-0012.npy
15879,train,clean,6568,6568_79375_6568-79375-0088.npy
15880,train,clean,6568,6568_69911_6568-69911-0029.npy
15881,train,clean,6568,6568_69911_6568-69911-0002.npy
15882,train,clean,6568,6568_79375_6568-79375-0016.npy
15883,train,clean,6568,6568_79375_6568-79375-0040.npy
15884,train,clean,6568,6568_68352_6568-68352-0013.npy
15885,train,clean,6568,6568_79375_6568-79375-0032.npy
15886,train,clean,6568,6568_69911_6568-69911-0012.npy
15887,train,clean,6568,6568_68352_6568-68352-0000.npy
15888,train,clean,6568,6568_68352_6568-68352-0037.npy
15889,train,clean,6568,6568_79375_6568-79375-0003.npy
15890,train,clean,6568,6568_68352_6568-68352-0046.npy
15891,train,clean,6568,6568_68352_6568-68352-0034.npy
15892,train,clean,6568,6568_69911_6568-69911-0037.npy
